country_code,year,value
ECS,2008,38.23251264662853
ECS,2009,38.2790818393716
ECS,2010,38.32516223875043
ECS,2011,38.346355800782554
ECS,2012,38.367120482823466
ECS,2013,38.38627792006512
ECS,2014,38.40780030661428
ECS,2015,38.4227676321406
ECS,2016,38.44435258583166
ECS,2017,38.46897809147349
ECS,2018,38.48477882930252
ECS,2019,38.50169316493873
ECS,2020,38.52433005316531
ECS,2021,38.54099948759572
ECS,2022,38.55834859881328
ECU,1990,52.854392428839766
ECU,1991,52.5286772142754
ECU,1992,52.202961999711015
ECU,1993,51.87724678514666
ECU,1994,51.551531570582284
ECU,1995,51.225816356017916
ECU,1996,50.90010114145355
ECU,1997,50.57438592688918
ECU,1998,56.01079884039299
ECU,1999,55.647733129328394
ECU,2000,55.28466741826381
ECU,2001,55.001888387824124
ECU,2002,54.71910935738444
ECU,2003,54.43633032694476
ECU,2004,54.15355129650508
ECU,2005,53.870772266065394
ECU,2006,53.58799323562571
ECU,2007,53.30521420518601
ECU,2008,53.02243517474633
ECU,2009,52.73965614430666
ECU,2010,52.45687711386696
ECU,2011,52.28856498631019
ECU,2012,52.120252858753425
ECU,2013,51.95194073119664
ECU,2014,51.783628603639876
ECU,2015,51.61531647608311
ECU,2016,51.356538895152205
ECU,2017,51.09776131422129
ECU,2018,50.83898373329039
ECU,2019,50.58020615235947
ECU,2020,50.32142857142857
ECU,2021,50.06265099049767
ECU,2022,49.803873409566755
ECU,2023,49.54509582863585
EGY,1990,0.0440102466221307
EGY,1991,0.04555728564970617
EGY,1992,0.04710432467728163
EGY,1993,0.0486513637048571
EGY,1994,0.05019840273243257
EGY,1995,0.05174544176000804
EGY,1996,0.05329248078758351
EGY,1997,0.054839519815158964
EGY,1998,0.05638655884273444
EGY,1999,0.05793359787030992
EGY,2000,0.05948063689788538
EGY,2001,0.06012657592043799
EGY,2002,0.06077251494299061
EGY,2003,0.06141845396554323
EGY,2004,0.06206439298809584
EGY,2005,0.06271033201064845
EGY,2006,0.06335627103320106
EGY,2007,0.06400221005575368
EGY,2008,0.0646481490783063
EGY,2009,0.0652940881008589
EGY,2010,0.06594002712341153
EGY,2011,0.06248028529810638
EGY,2012,0.05902054347280125
EGY,2013,0.05556080164749611
EGY,2014,0.052101059822190966
EGY,2015,0.04864131799688583
EGY,2016,0.0451855944547692
EGY,2017,0.0451855944547692
EGY,2018,0.0451855944547692
EGY,2019,0.0451855944547692
EGY,2020,0.0451855944547692
EGY,2021,0.0451855944547692
EGY,2022,0.0451855944547692
EGY,2023,0.0451855944547692
EMU,1990,33.422625464425636
EMU,1991,33.666803971508315
EMU,1992,34.72542165210059
EMU,1993,35.03869381947084
EMU,1994,35.26609656573479
EMU,1995,35.493501032619214
EMU,1996,35.71998158021472
EMU,1997,35.94778268921742
EMU,1998,36.176394095738246
EMU,1999,36.404213769632946
EMU,2000,36.45117240140543
EMU,2001,36.60317482918727
EMU,2002,36.74166428682105
EMU,2003,36.880078148848064
EMU,2004,37.0301089713321
EMU,2005,37.17691910261694
EMU,2006,37.33043214401602
EMU,2007,37.47455811092057
EMU,2008,37.626916604880066
EMU,2009,37.773000949885684
EMU,2010,37.89979983736315
EMU,2011,37.98250555559118
EMU,2012,38.058626736706394
EMU,2013,38.119531921844505
EMU,2014,38.20008802288837
EMU,2015,38.28864432312271
EMU,2016,38.342432985377584
EMU,2017,38.4214377029921
EMU,2018,38.47559401158011
EMU,2019,38.52993375344337
EMU,2020,38.58648734971821
EMU,2021,38.640761272558066
EMU,2022,38.69835320529138
ERI,1993,11.292871287128712
ERI,1994,11.261584158415843
ERI,1995,11.230297029702971
ERI,1996,11.199009900990099
ERI,1997,11.167722772277228
ERI,1998,11.136435643564356
ERI,1999,11.105148514851486
ERI,2000,11.073861386138613
ERI,2001,11.042574257425743
ERI,2002,11.01128712871287
ERI,2003,10.98
ERI,2004,9.140320769201363
ERI,2005,9.110985579993397
ERI,2006,9.086474152253656
ERI,2007,9.058220228687796
ERI,2008,9.030254665605417
ERI,2009,9.003251617466425
ERI,2010,8.977483792336095
ERI,2011,8.949616385020772
ERI,2012,8.924026107240277
ERI,2013,8.90034222261119
ERI,2014,8.875197115639427
ERI,2015,8.845245977589583
ERI,2016,8.81997366660957
ERI,2017,8.794326890187035
ERI,2018,8.767757210876974
ERI,2019,8.741453808772881
ERI,2020,8.718215239586637
ERI,2021,8.682254728985907
ERI,2022,8.656177431254136
ERI,2023,8.630100133522365
ESP,1990,27.84050136152491
ESP,1991,28.47907055902611
ESP,1992,29.117639756527314
ESP,1993,29.756208954028512
ESP,1994,30.39477815152971
ESP,1995,31.033347349030915
ESP,1996,31.671916546532113
ESP,1997,32.310485744033315
ESP,1998,32.94905494153452
ESP,1999,33.58762413903572
ESP,2000,34.25637274549098
ESP,2001,34.58050028083126
ESP,2002,34.835307790958645
ESP,2003,35.11418641453496
ESP,2004,35.40705557113667
ESP,2005,35.70425173816346
ESP,2006,36.00299811615697
ESP,2007,36.28442026807718
ESP,2008,36.597951082598236
ESP,2009,36.89928809208679
ESP,2010,37.089938201235974
ESP,2011,37.10192046091061
ESP,2012,37.079778493032926
ESP,2013,37.082113512324824
ESP,2014,37.08444853161672
ESP,2015,37.12753246701263
ESP,2016,37.14286858140298
ESP,2017,37.15223391736539
ESP,2018,37.15664678147688
ESP,2019,37.16772156446949
ESP,2020,37.177305488549756
ESP,2021,37.17275210932335
ESP,2022,37.18279227980552
ESP,2023,37.192588954835465
EST,1992,52.193866477942905
EST,1993,52.271691436659594
EST,1994,52.34951639537626
EST,1995,52.427341354092945
EST,1996,52.50516631280963
EST,1997,52.5829912715263
EST,1998,52.66081623024298
EST,1999,52.738641188959654
EST,2000,52.816466147676344
EST,2001,53.04560037744751
EST,2002,53.27473460721869
EST,2003,53.50386883698985
EST,2004,53.73300306676102
EST,2005,53.9621372965322
EST,2006,54.191271526303375
EST,2007,54.42040575607455
EST,2008,54.64953998584572
EST,2009,54.87867421561688
EST,2010,55.10780844538806
EST,2011,55.50879924510498
EST,2012,55.9097900448219
EST,2013,54.91175523349436
EST,2014,55.30278352887048
EST,2015,55.69381182424661
EST,2016,55.69933287324592
EST,2017,57.03859649122806
EST,2018,57.03859649122806
EST,2019,57.03859649122806
EST,2020,57.03859649122806
EST,2021,57.03859649122806
EST,2022,57.06529370465715
EST,2023,57.06529370465715
ETH,1993,19.0395
ETH,1994,18.9665
ETH,1995,18.8935
ETH,1996,18.820500000000003
ETH,1997,18.7475
ETH,1998,18.6745
ETH,1999,18.6015
ETH,2000,18.5285
ETH,2001,18.4555
ETH,2002,18.3825
ETH,2003,18.3095
ETH,2004,16.158553631131316
ETH,2005,16.093835919517264
ETH,2006,16.028963687470608
ETH,2007,15.964027930470111
ETH,2008,15.900233951281459
ETH,2009,15.83526539254428
ETH,2010,15.770828773732445
ETH,2011,15.706088146017041
ETH,2012,15.641307796747794
ETH,2013,15.576762884710687
ETH,2014,15.5125439694869
ETH,2015,15.447843469177949
ETH,2016,15.382897740790574
ETH,2017,15.318290823433339
ETH,2018,15.253489974050149
ETH,2019,15.188677999760584
ETH,2020,15.123987724657919
ETH,2021,15.060182244554213
ETH,2022,14.995585285513815
ETH,2023,14.930897578269468
EUU,1990,36.0477774855482
EUU,1991,36.22343627510769
EUU,1992,36.80553033049287
EUU,1993,36.95220716235489
EUU,1994,37.11877883226547
EUU,1995,37.286005872351666
EUU,1996,37.452101172114226
EUU,1997,37.61989784271497
EUU,1998,37.78722531169184
EUU,1999,37.954460342123184
EUU,2000,37.98595293400796
EUU,2001,38.11149645380067
EUU,2002,38.243391189692254
EUU,2003,38.35930326303632
EUU,2004,38.48233405908983
EUU,2005,38.605670793985624
EUU,2006,38.732613504437296
EUU,2007,38.85366272687172
EUU,2008,38.97968108782139
EUU,2009,39.091161805840514
EUU,2010,39.199040603189815
EUU,2011,39.28224022401692
EUU,2012,39.36304069134302
EUU,2013,39.431589773026765
EUU,2014,39.50644572723474
EUU,2015,39.594849295028325
EUU,2016,39.64416515687585
EUU,2017,39.70506314511235
EUU,2018,39.74887890328391
EUU,2019,39.793614743737805
EUU,2020,39.838781517856226
EUU,2021,39.882879586279735
EUU,2022,39.92916020101853
FCS,1990,29.934074209512076
FCS,1991,29.800153431999426
FCS,1992,29.192680458898394
FCS,1993,28.398507886396892
FCS,1994,28.27165257596433
FCS,1995,28.144797265531764
FCS,1996,28.01794196071403
FCS,1997,27.891086650281462
FCS,1998,27.764231339848898
FCS,1999,27.637376029416334
FCS,2000,27.5105207245986
FCS,2001,27.396469494532024
FCS,2002,27.282433583094317
FCS,2003,27.168672129473197
FCS,2004,26.830990119913626
FCS,2005,26.717842856812425
FCS,2006,26.604522722172085
FCS,2007,26.49130104673884
FCS,2008,26.378571798381863
FCS,2009,26.26989082398394
FCS,2010,26.156866911153013
FCS,2011,26.02241028183858
FCS,2012,24.03885262030538
FCS,2013,23.912739782317573
FCS,2014,23.78635809836741
FCS,2015,23.659824418102314
FCS,2016,23.528667842359763
FCS,2017,23.402518445771598
FCS,2018,23.27930484770821
FCS,2019,23.15377201416703
FCS,2020,23.031478549464552
FCS,2021,22.907002860634638
FCS,2022,22.788421895167843
FIN,1990,71.81893693161298
FIN,1991,72.00617551462621
FIN,1992,72.19341409763945
FIN,1993,72.38065268065267
FIN,1994,72.56789126366591
FIN,1995,72.75512984667914
FIN,1996,72.94236842969238
FIN,1997,73.1296070127056
FIN,1998,73.31684559571883
FIN,1999,73.50408417873207
FIN,2000,73.6913227617453
FIN,2001,73.6244656751699
FIN,2002,73.5576085885945
FIN,2003,73.49075150201911
FIN,2004,73.42389441544371
FIN,2005,73.35703732886832
FIN,2006,73.40585972181118
FIN,2007,73.34372060903023
FIN,2008,73.32256663376111
FIN,2009,73.25555774925962
FIN,2010,73.18854886475815
FIN,2011,73.30086544473329
FIN,2012,73.41077363519695
FIN,2013,73.5206818256606
FIN,2014,73.63059001612426
FIN,2015,73.73564542134184
FIN,2016,73.73564542134184
FIN,2017,73.73321926822848
FIN,2018,73.73321926822848
FIN,2019,73.73079327476721
FIN,2020,73.72836744094229
FIN,2021,73.72649965767137
FIN,2022,73.72649965767137
FIN,2023,73.72351625213844
FJI,1990,51.433497536945815
FJI,1991,51.79901477832512
FJI,1992,52.164532019704424
FJI,1993,52.53004926108375
FJI,1994,52.895566502463055
FJI,1995,53.26108374384236
FJI,1996,53.62660098522167
FJI,1997,53.992118226600994
FJI,1998,54.357635467980295
FJI,1999,54.7231527093596
FJI,2000,55.088669950738925
FJI,2001,55.45413245758073
FJI,2002,55.81959496442255
FJI,2003,56.185057471264365
FJI,2004,56.55051997810618
FJI,2005,56.915982484948
FJI,2006,57.28144499178982
FJI,2007,57.64690749863164
FJI,2008,58.01237000547346
FJI,2009,58.377832512315265
FJI,2010,58.74329501915708
FJI,2011,59.10870279146141
FJI,2012,59.474110563765734
FJI,2013,59.839518336070064
FJI,2014,60.20492610837439
FJI,2015,60.57033388067872
FJI,2016,60.93596059113301
FJI,2017,61.301587301587304
FJI,2018,61.667214012041605
FJI,2019,62.0328407224959
FJI,2020,62.3984674329502
FJI,2021,62.76409414340449
FJI,2022,63.129720853858785
FJI,2023,63.495347564313086
FRA,1990,26.78541608683551
FRA,1991,26.943501252435293
FRA,1992,27.10158641803507
FRA,1993,27.259671583634848
FRA,1994,27.417756749234623
FRA,1995,27.5758419148344
FRA,1996,27.733927080434178
FRA,1997,27.892012246033953
FRA,1998,28.050097411633736
FRA,1999,28.208182577233508
FRA,2000,28.366267742833283
FRA,2001,28.576120233787922
FRA,2002,28.785972724742553
FRA,2003,28.99582521569719
FRA,2004,29.205677706651823
FRA,2005,29.415530197606454
FRA,2006,29.625382688561093
FRA,2007,29.835235179515724
FRA,2008,30.04508767047036
FRA,2009,30.254940161424994
FRA,2010,30.46479265237963
FRA,2011,30.619537990537154
FRA,2012,30.774283328694686
FRA,2013,30.929028666852215
FRA,2014,31.08377400500974
FRA,2015,31.23851934316727
FRA,2016,31.3932646813248
FRA,2017,31.548010019482327
FRA,2018,31.702755357639855
FRA,2019,31.857500695797388
FRA,2020,32.01224603395491
FRA,2021,32.16699137211244
FRA,2022,32.321736710269974
FRA,2023,32.4764820484275
FRO,1990,0.05730659025787967
FRO,1991,0.05730659025787967
FRO,1992,0.05730659025787967
FRO,1993,0.05730659025787967
FRO,1994,0.05730659025787967
FRO,1995,0.05730659025787967
FRO,1996,0.05730659025787967
FRO,1997,0.05730659025787967
FRO,1998,0.05730659025787967
FRO,1999,0.05730659025787967
FRO,2000,0.05730659025787967
FRO,2001,0.05730659025787967
FRO,2002,0.05730659025787967
FRO,2003,0.05730659025787967
FRO,2004,0.05730659025787967
FRO,2005,0.05730659025787967
FRO,2006,0.05730659025787967
FRO,2007,0.05730659025787967
FRO,2008,0.05730659025787967
FRO,2009,0.05730659025787967
FRO,2010,0.05730659025787967
FRO,2011,0.05730659025787967
FRO,2012,0.05730659025787967
FRO,2013,0.05730659025787967
FRO,2014,0.05730659025787967
FRO,2015,0.05730659025787967
FRO,2016,0.05730659025787967
FRO,2017,0.05730659025787967
FRO,2018,0.05730659025787967
FRO,2019,0.05730659025787967
FRO,2020,0.05856515373352855
FRO,2021,0.05839416058394161
FRO,2022,0.05839416058394161
FRO,2023,0.05839416058394161
FSM,1991,90.86857142857143
FSM,1992,90.90857142857143
FSM,1993,90.94857142857143
FSM,1994,90.98857142857142
FSM,1995,91.02857142857144
FSM,1996,91.06857142857143
FSM,1997,91.10857142857142
FSM,1998,91.14857142857143
FSM,1999,91.18857142857144
FSM,2000,91.22857142857144
FSM,2001,91.26714285714286
FSM,2002,91.30571428571427
FSM,2003,91.34428571428572
FSM,2004,91.38285714285713
FSM,2005,91.42142857142858
FSM,2006,91.46
FSM,2007,91.49857142857142
FSM,2008,91.53714285714287
FSM,2009,91.57571428571428
FSM,2010,91.6142857142857
FSM,2011,91.65428571428572
FSM,2012,91.69428571428571
FSM,2013,91.73428571428572
FSM,2014,91.77428571428571
FSM,2015,91.81428571428573
FSM,2016,91.85714285714286
FSM,2017,91.9
FSM,2018,91.94285714285715
FSM,2019,91.98571428571428
FSM,2020,92.02857142857144
FSM,2021,92.07142857142857
FSM,2022,92.1142857142857
FSM,2023,92.15714285714286
GAB,1990,92.21725462801258
GAB,1991,92.19334031901269
GAB,1992,92.1694260100128
GAB,1993,92.14551170101292
GAB,1994,92.12159739201304
GAB,1995,92.09768308301317
GAB,1996,92.07376877401327
GAB,1997,92.04985446501338
GAB,1998,92.02594015601349
GAB,1999,92.00202584701363
GAB,2000,91.97811153801374
GAB,2001,91.9584778980867
GAB,2002,91.93884425815966
GAB,2003,91.91921061823263
GAB,2004,91.89957697830559
GAB,2005,91.87994333837854
GAB,2006,91.8603096984515
GAB,2007,91.84067605852448
GAB,2008,91.82104241859743
GAB,2009,91.80140877867039
GAB,2010,91.78177513874336
GAB,2011,91.7356618931191
GAB,2012,91.68954864749486
GAB,2013,91.6434354018706
GAB,2014,91.59732215624636
GAB,2015,91.55120891062212
GAB,2016,91.50510342686383
GAB,2017,91.45899794310553
GAB,2018,91.41289245934723
GAB,2019,91.36678697558894
GAB,2020,91.32068149183064
GAB,2021,91.27457600807234
GAB,2022,91.22847052431405
GAB,2023,91.18236504055575
GBR,1990,11.482660273632868
GBR,1991,11.555408589261356
GBR,1992,11.628156904889844
GBR,1993,11.700905220518331
GBR,1994,11.773653536146819
GBR,1995,11.846401851775306
GBR,1996,11.919150167403794
GBR,1997,11.991898483032282
GBR,1998,12.06464679866077
GBR,1999,12.137395114289257
GBR,2000,12.210143429917744
GBR,2001,12.253544413673376
GBR,2002,12.296945397429008
GBR,2003,12.34034638118464
GBR,2004,12.383747364940271
GBR,2005,12.427148348695905
GBR,2006,12.470549332451537
GBR,2007,12.513950316207168
GBR,2008,12.557351299962798
GBR,2009,12.60075228371843
GBR,2010,12.644153267474062
GBR,2011,12.723515066341504
GBR,2012,12.802876865208946
GBR,2013,12.882238664076388
GBR,2014,12.961600462943826
GBR,2015,13.040962261811268
GBR,2016,13.05749596990865
GBR,2017,13.078163105030379
GBR,2018,13.115363948249495
GBR,2019,13.152564791468608
GBR,2020,13.185632207663373
GBR,2021,13.221455379655273
GBR,2022,13.255487124374818
GBR,2023,13.290713016161702
GEO,1992,39.63102604691322
GEO,1993,39.642970211541225
GEO,1994,39.65491437616923
GEO,1995,39.66685854079724
GEO,1996,39.67880270542524
GEO,1997,39.690746870053246
GEO,1998,39.70269103468125
GEO,1999,39.71463519930926
GEO,2000,39.72657936393726
GEO,2001,39.81551302345661
GEO,2002,39.904446682975966
GEO,2003,39.99338034249533
GEO,2004,40.08231400201468
GEO,2005,40.17124766153403
GEO,2006,40.26018132105339
GEO,2007,40.34911498057274
GEO,2008,40.4380486400921
GEO,2009,40.52698229961146
GEO,2010,40.61591595913081
GEO,2011,40.61591595913081
GEO,2012,40.61591595913081
GEO,2013,40.61591595913081
GEO,2014,40.61591595913081
GEO,2015,40.61591595913081
GEO,2016,40.61591595913081
GEO,2017,40.61591595913081
GEO,2018,40.61591595913081
GEO,2019,40.61591595913081
GEO,2020,40.61591595913081
GEO,2021,40.61591595913081
GEO,2022,40.61591595913081
GEO,2023,40.61591595913081
GHA,1990,43.61545222817966
GHA,1991,43.14272215874132
GHA,1992,42.66999208930298
GHA,1993,42.19726201986463
GHA,1994,41.7245319504263
GHA,1995,41.25180188098796
GHA,1996,40.77907181154961
GHA,1997,40.30634174211128
GHA,1998,39.83361167267294
GHA,1999,39.360881603234596
GHA,2000,38.888151533796254
GHA,2001,38.490120418387974
GHA,2002,38.0920893029797
GHA,2003,37.694058187571414
GHA,2004,37.29602707216314
GHA,2005,36.897995956754855
GHA,2006,36.499964841346575
GHA,2007,36.101933725938295
GHA,2008,35.70390261053002
GHA,2009,35.305871495121735
GHA,2010,34.907840379713456
GHA,2011,34.852913773402484
GHA,2012,34.7979871670915
GHA,2013,34.74306056078052
GHA,2014,34.68813395446955
GHA,2015,34.633207348158564
GHA,2016,34.81691131229674
GHA,2017,35.00061527643491
GHA,2018,35.032345961149694
GHA,2019,35.06515538405418
GHA,2020,35.09739375027469
GHA,2021,35.12867715891761
GHA,2022,35.16044310056123
GHA,2023,35.19219585730421
GIB,1990,0.0
GIB,1991,0.0
GIB,1992,0.0
GIB,1993,0.0
GIB,1994,0.0
GIB,1995,0.0
GIB,1996,0.0
GIB,1997,0.0
GIB,1998,0.0
GIB,1999,0.0
GIB,2000,0.0
GIB,2001,0.0
GIB,2002,0.0
GIB,2003,0.0
GIB,2004,0.0
GIB,2005,0.0
GIB,2006,0.0
GIB,2007,0.0
GIB,2008,0.0
GIB,2009,0.0
GIB,2010,0.0
GIB,2011,0.0
GIB,2012,0.0
GIB,2013,0.0
GIB,2014,0.0
GIB,2015,0.0
GIB,2016,0.0
GIB,2017,0.0
GIB,2018,0.0
GIB,2019,0.0
GIB,2020,0.0
GIB,2021,0.0
GIB,2022,0.0
GIB,2023,0.0
GIN,1990,29.61093928048185
GIN,1991,29.469721634380598
GIN,1992,29.32850398827934
GIN,1993,29.187286342178087
GIN,1994,29.046068696076837
GIN,1995,28.904851049975584
GIN,1996,28.763633403874326
GIN,1997,28.622415757773073
GIN,1998,28.481198111671823
GIN,1999,28.33998046557057
GIN,2000,28.198762819469316
GIN,2001,28.052254598730265
GIN,2002,27.905746377991207
GIN,2003,27.75923815725216
GIN,2004,27.6127299365131
GIN,2005,27.466221715774054
GIN,2006,27.319713495034996
GIN,2007,27.17320527429595
GIN,2008,27.02669705355689
GIN,2009,26.880188832817844
GIN,2010,26.733680612078786
GIN,2011,26.587172391339735
GIN,2012,26.440664170600687
GIN,2013,26.29415594986163
GIN,2014,26.147647729122582
GIN,2015,26.001139508383524
GIN,2016,25.838352596451248
GIN,2017,25.675565684518965
GIN,2018,25.512778772586685
GIN,2019,25.349991860654402
GIN,2020,25.187204948722126
GIN,2021,25.024418036789843
GIN,2022,24.86163112485756
GIN,2023,24.69884421292528
GMB,1990,40.974308300395265
GMB,1991,40.40780632411067
GMB,1992,39.84130434782609
GMB,1993,39.2748023715415
GMB,1994,38.70830039525692
GMB,1995,38.14179841897233
GMB,1996,37.575296442687744
GMB,1997,37.00879446640316
GMB,1998,36.442292490118575
GMB,1999,35.87579051383399
GMB,2000,35.30928853754941
GMB,2001,34.74278656126482
GMB,2002,34.17628458498024
GMB,2003,33.60978260869565
GMB,2004,33.04328063241107
GMB,2005,32.476778656126484
GMB,2006,31.9102766798419
GMB,2007,31.343774703557308
GMB,2008,30.777272727272724
GMB,2009,30.210770750988143
GMB,2010,29.64426877470356
GMB,2011,29.077865612648218
GMB,2012,28.51146245059289
GMB,2013,27.94505928853755
GMB,2014,27.37865612648221
GMB,2015,26.81225296442688
GMB,2016,26.245059288537547
GMB,2017,25.67885375494071
GMB,2018,25.112648221343875
GMB,2019,24.545454545454547
GMB,2020,23.979249011857707
GMB,2021,23.412381422924902
GMB,2022,22.845958498023716
GMB,2023,22.27923913043478
GNB,1990,79.42140825035563
GNB,1991,79.12108819345661
GNB,1992,78.82076813655762
GNB,1993,78.5204480796586
GNB,1994,78.22012802275961
GNB,1995,77.9198079658606
GNB,1996,77.61948790896159
GNB,1997,77.31916785206259
GNB,1998,77.0188477951636
GNB,1999,76.71852773826458
GNB,2000,76.41820768136557
GNB,2001,76.11788762446656
GNB,2002,75.81756756756756
GNB,2003,75.51724751066857
GNB,2004,75.21692745376956
GNB,2005,74.91660739687055
GNB,2006,74.61628733997155
GNB,2007,74.31596728307255
GNB,2008,74.01564722617354
GNB,2009,73.71532716927453
GNB,2010,73.41500711237553
GNB,2011,73.1147226173542
GNB,2012,72.81443812233286
GNB,2013,72.51415362731152
GNB,2014,72.21386913229018
GNB,2015,71.91358463726884
GNB,2016,71.61344238975819
GNB,2017,71.3133001422475
GNB,2018,71.01315789473685
GNB,2019,70.71301564722617
GNB,2020,70.41287339971551
GNB,2021,70.11273115220484
GNB,2022,69.81258890469417
GNB,2023,69.5124466571835
GNQ,1990,96.22638146167559
GNQ,1991,95.92844919786097
GNQ,1992,95.63051693404636
GNQ,1993,95.33258467023174
GNQ,1994,95.03465240641712
GNQ,1995,94.73672014260251
GNQ,1996,94.43878787878789
GNQ,1997,94.14085561497325
GNQ,1998,93.84292335115863
GNQ,1999,93.54499108734402
GNQ,2000,93.2470588235294
GNQ,2001,92.94912655971478
GNQ,2002,92.65119429590017
GNQ,2003,92.35326203208555
GNQ,2004,92.05532976827094
GNQ,2005,91.75739750445632
GNQ,2006,91.45946524064172
GNQ,2007,91.1615329768271
GNQ,2008,90.86360071301249
GNQ,2009,90.56566844919786
GNQ,2010,90.26773618538324
GNQ,2011,89.96976827094474
GNQ,2012,89.67180035650624
GNQ,2013,89.37383244206774
GNQ,2014,89.07586452762924
GNQ,2015,88.77789661319073
GNQ,2016,88.47985739750445
GNQ,2017,88.18181818181819
GNQ,2018,87.88377896613191
GNQ,2019,87.58573975044564
GNQ,2020,87.28770053475937
GNQ,2021,86.98966131907308
GNQ,2022,86.6916221033868
GNQ,2023,86.39358288770053
GRC,1990,25.59
GRC,1991,25.824041117145075
GRC,1992,26.058081458494957
GRC,1993,26.292122575640033
GRC,1994,26.526162916989914
GRC,1995,26.760204034134986
GRC,1996,26.994245151280065
GRC,1997,27.22828549262995
GRC,1998,27.46232660977502
GRC,1999,27.6963669511249
GRC,2000,27.93040806826998
GRC,2001,28.164366951124904
GRC,2002,28.398326609775022
GRC,2003,28.63228549262995
GRC,2004,28.866245151280058
GRC,2005,29.10020403413499
GRC,2006,29.33416291698992
GRC,2007,29.568122575640025
GRC,2008,29.80208145849496
GRC,2009,30.036041117145075
GRC,2010,30.27
GRC,2011,30.27
GRC,2012,30.27
GRC,2013,30.27
GRC,2014,30.27
GRC,2015,30.27
GRC,2016,30.2699767261443
GRC,2017,30.2699767261443
GRC,2018,30.2699767261443
GRC,2019,30.2699767261443
GRC,2020,30.2699767261443
GRC,2021,30.2699767261443
GRC,2022,30.2699767261443
GRC,2023,30.2699767261443
GRD,1990,52.05882352941177
GRD,1991,52.05882352941177
GRD,1992,52.05882352941177
GRD,1993,52.05882352941177
GRD,1994,52.05882352941177
GRD,1995,52.05882352941177
GRD,1996,52.05882352941177
GRD,1997,52.05882352941177
GRD,1998,52.05882352941177
GRD,1999,52.05882352941177
GRD,2000,52.05882352941177
GRD,2001,52.05882352941177
GRD,2002,52.05882352941177
GRD,2003,52.05882352941177
GRD,2004,52.05882352941177
GRD,2005,52.05882352941177
GRD,2006,52.05882352941177
GRD,2007,52.05882352941177
GRD,2008,52.05882352941177
GRD,2009,52.05882352941177
GRD,2010,52.05882352941177
GRD,2011,52.05882352941177
GRD,2012,52.05882352941177
GRD,2013,52.05882352941177
GRD,2014,52.05882352941177
GRD,2015,52.05882352941177
GRD,2016,52.05882352941177
GRD,2017,52.05882352941177
GRD,2018,52.05882352941177
GRD,2019,52.05882352941177
GRD,2020,52.05882352941177
GRD,2021,52.05882352941177
GRD,2022,52.05882352941177
GRD,2023,52.05882352941177
GRL,1990,0.0006438396254023998
GRL,1991,0.0006438396254023998
GRL,1992,0.0006438396254023998
GRL,1993,0.0006438396254023998
GRL,1994,0.0006438396254023998
GRL,1995,0.0006438396254023998
GRL,1996,0.0006438396254023998
GRL,1997,0.0005359970763795834
GRL,1998,0.0005359970763795834
GRL,1999,0.0005359970763795834
GRL,2000,0.0005359970763795834
GRL,2001,0.0005359970763795834
GRL,2002,0.0005359970763795834
GRL,2003,0.0005359970763795834
GRL,2004,0.0005359970763795834
GRL,2005,0.0005359970763795834
GRL,2006,0.0005359970763795834
GRL,2007,0.0005359970763795834
GRL,2008,0.0005359970763795834
GRL,2009,0.0005359970763795834
GRL,2010,0.0005359970763795834
GRL,2011,0.0005359970763795834
GRL,2012,0.0005359970763795834
GRL,2013,0.0005359970763795834
GRL,2014,0.0005359970763795834
GRL,2015,0.0005359970763795834
GRL,2016,0.0005359970763795834
GRL,2017,0.0005359970763795834
GRL,2018,0.0005359970763795834
GRL,2019,0.0005359970763795834
GRL,2020,0.0005359970763795834
GRL,2021,0.0005359970763795834
GRL,2022,0.0005359970763795834
GRL,2023,0.0005359970763795834
GTM,1990,44.617394550205304
GTM,1991,44.083613288540505
GTM,1992,43.5498320268757
GTM,1993,43.0160507652109
GTM,1994,42.4822695035461
GTM,1995,41.9484882418813
GTM,1996,41.4147069802165
GTM,1997,40.880925718551694
GTM,1998,40.347144456886895
GTM,1999,39.813363195222095
GTM,2000,39.279581933557296
GTM,2001,38.82549458753266
GTM,2002,38.371407241508024
GTM,2003,37.91731989548339
GTM,2004,37.46323254945875
GTM,2005,37.009145203434116
GTM,2006,36.55505785740949
GTM,2007,36.10097051138485
GTM,2008,35.64688316536021
GTM,2009,35.19279581933557
GTM,2010,34.738708473310936
GTM,2011,34.48338932437477
GTM,2012,34.2280701754386
GTM,2013,33.97275102650242
GTM,2014,33.717431877566256
GTM,2015,33.46211272863008
GTM,2016,33.3538633818589
GTM,2017,33.24561403508772
GTM,2018,33.13736468831653
GTM,2019,33.02911534154535
GTM,2020,32.92086599477417
GTM,2021,32.81261664800299
GTM,2022,32.7043673012318
GTM,2023,32.59611795446062
GUM,1990,44.44444444444444
GUM,1991,44.44444444444444
GUM,1992,44.44444444444444
GUM,1993,44.44444444444444
GUM,1994,44.44444444444444
GUM,1995,44.44444444444444
GUM,1996,44.44444444444444
GUM,1997,44.44444444444444
GUM,1998,44.44444444444444
GUM,1999,44.44444444444444
GUM,2000,44.44444444444444
GUM,2001,44.44444444444444
GUM,2002,44.44444444444444
GUM,2003,44.44444444444444
GUM,2004,44.44444444444444
GUM,2005,44.44444444444444
GUM,2006,44.44444444444444
GUM,2007,44.44444444444444
