country_code,year,value
BIH,2016,342441.0
BIH,2017,342509.0
BIH,2018,342577.0
BIH,2019,342743.0
BIH,2020,343089.0
BIH,2021,343661.0
BIH,2022,344481.0
BIH,2023,345549.0
BIH,2024,346859.0
BIH,2025,348404.0
BLR,1960,550710.0
BLR,1961,580833.0
BLR,1962,612649.0
BLR,1963,646207.0
BLR,1964,681653.0
BLR,1965,718938.0
BLR,1966,758319.0
BLR,1967,799856.0
BLR,1968,843731.0
BLR,1969,889881.0
BLR,1970,931566.0
BLR,1971,966515.0
BLR,1972,1002827.0
BLR,1973,1040396.0
BLR,1974,1079428.0
BLR,1975,1119925.0
BLR,1976,1161999.0
BLR,1977,1205532.0
BLR,1978,1250760.0
BLR,1979,1289550.0
BLR,1980,1319711.0
BLR,1981,1350492.0
BLR,1982,1382034.0
BLR,1983,1414313.0
BLR,1984,1447393.0
BLR,1985,1481151.0
BLR,1986,1515745.0
BLR,1987,1551147.0
BLR,1988,1587427.0
BLR,1989,1610396.0
BLR,1990,1617544.0
BLR,1991,1624724.0
BLR,1992,1631945.0
BLR,1993,1639179.0
BLR,1994,1646455.0
BLR,1995,1653763.0
BLR,1996,1661114.0
BLR,1997,1668477.0
BLR,1998,1675883.0
BLR,1999,1685887.0
BLR,2000,1700376.0
BLR,2001,1714949.0
BLR,2002,1729668.0
BLR,2003,1744512.0
BLR,2004,1759505.0
BLR,2005,1774585.0
BLR,2006,1789815.0
BLR,2007,1804472.0
BLR,2008,1818556.0
BLR,2009,1832710.0
BLR,2010,1849991.0
BLR,2011,1868657.0
BLR,2012,1887537.0
BLR,2013,1906555.0
BLR,2014,1925792.0
BLR,2015,1945223.0
BLR,2016,1964877.0
BLR,2017,1984675.0
BLR,2018,2004672.0
BLR,2019,2016677.0
BLR,2020,2028104.0
BLR,2021,2038822.0
BLR,2022,2048575.0
BLR,2023,2057257.0
BLR,2024,2064733.0
BLR,2025,2070934.0
BOL,1960,440242.0
BOL,1961,454541.0
BOL,1962,469325.0
BOL,1963,484591.0
BOL,1964,500375.0
BOL,1965,516628.0
BOL,1966,533432.0
BOL,1967,550782.0
BOL,1968,568722.0
BOL,1969,587195.0
BOL,1970,606294.0
BOL,1971,626014.0
BOL,1972,646405.0
BOL,1973,667401.0
BOL,1974,689109.0
BOL,1975,711523.0
BOL,1976,734698.0
BOL,1977,756115.0
BOL,1978,777365.0
BOL,1979,799212.0
BOL,1980,821704.0
BOL,1981,844765.0
BOL,1982,868507.0
BOL,1983,892915.0
BOL,1984,918045.0
BOL,1985,943809.0
BOL,1986,970334.0
BOL,1987,997604.0
BOL,1988,1025680.0
BOL,1989,1054466.0
BOL,1990,1084100.0
BOL,1991,1114568.0
BOL,1992,1145819.0
BOL,1993,1176412.0
BOL,1994,1207865.0
BOL,1995,1240160.0
BOL,1996,1273364.0
BOL,1997,1307363.0
BOL,1998,1342318.0
BOL,1999,1378207.0
BOL,2000,1415108.0
BOL,2001,1452891.0
BOL,2002,1475375.0
BOL,2003,1494564.0
BOL,2004,1514030.0
BOL,2005,1533695.0
BOL,2006,1553643.0
BOL,2007,1573850.0
BOL,2008,1594348.0
BOL,2009,1615056.0
BOL,2010,1636062.0
BOL,2011,1657342.0
BOL,2012,1678928.0
BOL,2013,1700734.0
BOL,2014,1722823.0
BOL,2015,1745199.0
BOL,2016,1767866.0
BOL,2017,1790827.0
BOL,2018,1814087.0
BOL,2019,1835355.0
BOL,2020,1857797.0
BOL,2021,1881796.0
BOL,2022,1907686.0
BOL,2023,1935619.0
BOL,2024,1965570.0
BOL,2025,1997368.0
BRA,1960,4493182.0
BRA,1961,4681086.0
BRA,1962,4878624.0
BRA,1963,5084497.0
BRA,1964,5299360.0
BRA,1965,5522674.0
BRA,1966,5865661.0
BRA,1967,6262294.0
BRA,1968,6686349.0
BRA,1969,7137833.0
BRA,1970,7620490.0
BRA,1971,8004335.0
BRA,1972,8380067.999999999
BRA,1973,8772332.0
BRA,1974,9183536.0
BRA,1975,9614016.0
BRA,1976,10065309.0
BRA,1977,10536457.0
BRA,1978,11030355.0
BRA,1979,11547405.0
BRA,1980,12089454.0
BRA,1981,12383528.0
BRA,1982,12628957.0
BRA,1983,12879250.0
BRA,1984,13134858.0
BRA,1985,13394815.0
BRA,1986,13660287.0
BRA,1987,13931020.0
BRA,1988,14207502.0
BRA,1989,14488689.0
BRA,1990,14775840.0
BRA,1991,15068681.0
BRA,1992,15288036.0
BRA,1993,15493544.0
BRA,1994,15702105.0
BRA,1995,15913473.0
BRA,1996,16127983.0
BRA,1997,16344782.0
BRA,1998,16564802.0
BRA,1999,16787782.0
BRA,2000,17014078.0
BRA,2001,17260029.0
BRA,2002,17511506.0
BRA,2003,17766646.0
BRA,2004,18025864.0
BRA,2005,18288134.0
BRA,2006,18554591.0
BRA,2007,18824929.0
BRA,2008,19099587.0
BRA,2009,19377480.0
BRA,2010,19659808.0
BRA,2011,19901875.0
BRA,2012,20143093.0
BRA,2013,20386559.0
BRA,2014,20633309.0
BRA,2015,20883046.0
BRA,2016,21136155.0
BRA,2017,21391624.0
BRA,2018,21650181.0
BRA,2019,21846507.0
BRA,2020,22043028.0
BRA,2021,22237472.0
BRA,2022,22429799.0
BRA,2023,22619736.0
BRA,2024,22806704.0
BRA,2025,22990007.0
CAF,1960,94350.0
CAF,1961,102334.0
CAF,1962,111006.0
CAF,1963,120413.0
CAF,1964,130626.0
CAF,1965,141662.0
CAF,1966,153199.0
CAF,1967,164523.0
CAF,1968,176702.0
CAF,1969,189744.0
CAF,1970,203770.0
CAF,1971,218832.0
CAF,1972,235031.0
CAF,1973,252379.0
CAF,1974,271035.0
CAF,1975,291069.0
CAF,1976,305885.0
CAF,1977,315594.0
CAF,1978,325626.0
CAF,1979,335977.0
CAF,1980,346672.0
CAF,1981,357676.0
CAF,1982,369045.0
CAF,1983,380776.0
CAF,1984,392897.0
CAF,1985,405369.0
CAF,1986,418254.0
CAF,1987,431550.0
CAF,1988,445286.0
CAF,1989,456973.0
CAF,1990,466876.0
CAF,1991,476994.0
CAF,1992,487345.0
CAF,1993,497892.0
CAF,1994,508682.0
CAF,1995,519706.0
CAF,1996,530984.0
CAF,1997,542475.0
CAF,1998,554231.0
CAF,1999,566242.0
CAF,2000,578530.0
CAF,2001,591050.0
CAF,2002,603859.0
CAF,2003,616945.0
CAF,2004,630334.0
CAF,2005,643975.0
CAF,2006,657931.0
CAF,2007,672189.0
CAF,2008,686777.0
CAF,2009,701639.0
CAF,2010,716845.0
CAF,2011,732380.0
CAF,2012,748273.0
CAF,2013,764467.0
CAF,2014,781034.0
CAF,2015,797960.0
CAF,2016,815276.0
CAF,2017,832920.0
CAF,2018,850946.0
CAF,2019,869599.0
CAF,2020,889231.0
CAF,2021,910270.0
CAF,2022,933176.0
CAF,2023,958335.0
CAF,2024,985965.0
CAF,2025,1016148.0
CAN,1960,2031108.0
CAN,1961,2114517.0
CAN,1962,2176403.0
CAN,1963,2240102.0
CAN,1964,2305756.0
CAN,1965,2373145.0
CAN,1966,2441566.0
CAN,1967,2500090.0
CAN,1968,2560101.0
CAN,1969,2621381.0
CAN,1970,2684215.0
CAN,1971,2744174.0
CAN,1972,2755944.0
CAN,1973,2767733.0
CAN,1974,2779588.0
CAN,1975,2791494.0
CAN,1976,2807079.0
CAN,1977,2855955.0
CAN,1978,2905750.0
CAN,1979,2956414.0
CAN,1980,3008032.0
CAN,1981,3061725.0
CAN,1982,3132656.0
CAN,1983,3205229.0
CAN,1984,3279588.0
CAN,1985,3355459.0
CAN,1986,3433952.0
CAN,1987,3523629.0
CAN,1988,3615776.0
CAN,1989,3710070.0
CAN,1990,3806957.0
CAN,1991,3904154.0
CAN,1992,3975528.0
CAN,1993,4048005.0
CAN,1994,4121907.0
CAN,1995,4197157.0
CAN,1996,4274256.0
CAN,1997,4355039.0
CAN,1998,4437464.0
CAN,1999,4521449.0
CAN,2000,4607142.0
CAN,2001,4693504.0
CAN,2002,4776698.0
CAN,2003,4861366.0
CAN,2004,4947655.0
CAN,2005,5035232.0
CAN,2006,5124530.0
CAN,2007,5215742.0
CAN,2008,5308706.0
CAN,2009,5403064.0
CAN,2010,5499233.0
CAN,2011,5592607.0
CAN,2012,5660142.0
CAN,2013,5728303.0
CAN,2014,5797381.0
CAN,2015,5867292.0
CAN,2016,5938144.0
CAN,2017,6009852.0
CAN,2018,6082425.0
CAN,2019,6139404.0
CAN,2020,6196731.0
CAN,2021,6254571.0
CAN,2022,6312974.0
CAN,2023,6371958.0
CAN,2024,6431430.0
CAN,2025,6491286.0
CHE,1960,535471.0
CHE,1961,546473.0
CHE,1962,562653.0
CHE,1963,579311.0
CHE,1964,596487.0
CHE,1965,614123.0
CHE,1966,632305.0
CHE,1967,651026.0
CHE,1968,670328.0
CHE,1969,690147.0
CHE,1970,710580.0
CHE,1971,718557.0
CHE,1972,717235.0
CHE,1973,715920.0
CHE,1974,714605.0
CHE,1975,713293.0
CHE,1976,711982.0
CHE,1977,710676.0
CHE,1978,709371.0
CHE,1979,708068.0
CHE,1980,706766.0
CHE,1981,721451.0
CHE,1982,748589.0
CHE,1983,776748.0
CHE,1984,806007.0
CHE,1985,836284.0
CHE,1986,867741.0
CHE,1987,900382.0
CHE,1988,934299.0
CHE,1989,969394.0
CHE,1990,1005859.0
CHE,1991,1027960.0
CHE,1992,1038718.0
CHE,1993,1049558.0
CHE,1994,1060527.0
CHE,1995,1071610.0
CHE,1996,1082824.0
CHE,1997,1094125.0
CHE,1998,1105559.0
CHE,1999,1117113.0
CHE,2000,1128804.0
CHE,2001,1140845.0
CHE,2002,1153230.0
CHE,2003,1165750.0
CHE,2004,1178424.0
CHE,2005,1191200.0
CHE,2006,1204132.0
CHE,2007,1217204.0
CHE,2008,1230437.0
CHE,2009,1243777.0
CHE,2010,1257280.0
CHE,2011,1270929.0
CHE,2012,1284746.0
CHE,2013,1298675.0
CHE,2014,1312774.0
CHE,2015,1327026.0
CHE,2016,1341453.0
CHE,2017,1356037.0
CHE,2018,1370779.0
CHE,2019,1383092.0
CHE,2020,1395356.0
CHE,2021,1407572.0
CHE,2022,1419621.0
CHE,2023,1431538.0
CHE,2024,1443349.0
CHE,2025,1455098.0
CHL,1960,1979927.0
CHL,1961,2047034.0
CHL,1962,2106056.0
CHL,1963,2166780.0
CHL,1964,2229343.0
CHL,1965,2293532.0
CHL,1966,2359661.0
CHL,1967,2427698.0
CHL,1968,2497794.0
CHL,1969,2569712.0
CHL,1970,2646661.0
CHL,1971,2738346.0
CHL,1972,2833339.0
CHL,1973,2931353.0
CHL,1974,3032899.0
CHL,1975,3137963.0
CHL,1976,3246819.0
CHL,1977,3359136.0
CHL,1978,3475502.0
CHL,1979,3595899.0
CHL,1980,3720640.0
CHL,1981,3849349.0
CHL,1982,3970906.0
CHL,1983,4046324.0
CHL,1984,4123282.0
CHL,1985,4201485.0
CHL,1986,4281283.0
CHL,1987,4362596.0
CHL,1988,4445568.0
CHL,1989,4529884.0
CHL,1990,4615919.0
CHL,1991,4703587.0
CHL,1992,4794775.0
CHL,1993,4894926.0
CHL,1994,4997312.0
CHL,1995,5101840.0
CHL,1996,5208702.0
CHL,1997,5317500.0
CHL,1998,5428725.0
CHL,1999,5542276.0
CHL,2000,5658363.0
CHL,2001,5776553.0
CHL,2002,5883580.0
CHL,2003,5930470.0
CHL,2004,5977798.0
CHL,2005,6025373.0
CHL,2006,6073393.0
CHL,2007,6121796.0
CHL,2008,6170651.0
CHL,2009,6219761.0
CHL,2010,6269330.0
CHL,2011,6319294.0
CHL,2012,6369726.0
CHL,2013,6420420.0
CHL,2014,6471588.0
CHL,2015,6523164.0
CHL,2016,6575151.0
CHL,2017,6627552.0
CHL,2018,6680371.0
CHL,2019,6723516.0
CHL,2020,6767223.0
CHL,2021,6811595.0
CHL,2022,6856939.0
CHL,2023,6903392.0
CHL,2024,6950952.0
CHL,2025,6999457.0
CHN,1960,6865312.0
CHN,1961,6752117.0
CHN,1962,6640636.0
CHN,1963,6530995.0
CHN,1964,6423017.0
CHN,1965,6428131.0
CHN,1966,6387638.0
CHN,1967,6302144.0
CHN,1968,6217680.0
CHN,1969,6134575.0
CHN,1970,6052468.0
CHN,1971,5971461.0
CHN,1972,5891428.0
CHN,1973,5812684.0
CHN,1974,5734886.0
CHN,1975,5658129.0
CHN,1976,5582296.0
CHN,1977,5507683.0
CHN,1978,5558902.0
CHN,1979,5740309.0
CHN,1980,5927898.0
CHN,1981,6121076.0
CHN,1982,6320829.0
CHN,1983,6569409.0
CHN,1984,6828127.0
CHN,1985,7096280.0
CHN,1986,7375356.0
CHN,1987,7665406.0
CHN,1988,7967288.0
CHN,1989,8280178.0
CHN,1990,8605812.0
CHN,1991,9050404.0
CHN,1992,9518933.0
CHN,1993,10010327.0
CHN,1994,10527819.0
CHN,1995,11072063.0
CHN,1996,11645251.0
CHN,1997,12246411.0
CHN,1998,12879499.0
CHN,1999,13545316.0
CHN,2000,14246541.0
CHN,2001,14829537.0
CHN,2002,15357256.0
CHN,2003,15903755.0
CHN,2004,16470494.999999998
CHN,2005,17055788.0
CHN,2006,17662731.0
CHN,2007,18291272.0
CHN,2008,18943092.0
CHN,2009,19616251.0
CHN,2010,20314309.0
CHN,2011,20947904.0
CHN,2012,21555451.0
CHN,2013,22178874.0
CHN,2014,22821226.0
CHN,2015,23482181.0
CHN,2016,24163230.0
CHN,2017,24862075.0
CHN,2018,25582138.0
CHN,2019,26317104.0
CHN,2020,27058479.0
CHN,2021,27795702.0
CHN,2022,28516903.0
CHN,2023,29210808.0
CHN,2024,29867918.0
CHN,2025,30482140.0
CIV,1960,191849.0
CIV,1961,208607.0
CIV,1962,226856.0
CIV,1963,246700.0
CIV,1964,276555.0
CIV,1965,309925.0
CIV,1966,347377.0
CIV,1967,389354.0
CIV,1968,436472.0
CIV,1969,489139.0
CIV,1970,548246.0
CIV,1971,614497.0
CIV,1972,688861.0
CIV,1973,771982.0
CIV,1974,865269.0
CIV,1975,966025.0
CIV,1976,1058136.0
CIV,1977,1158740.0
CIV,1978,1269067.0
CIV,1979,1325017.0
CIV,1980,1383516.0
CIV,1981,1444425.0
CIV,1982,1508106.0
CIV,1983,1574595.0
CIV,1984,1644112.0
CIV,1985,1716495.0
CIV,1986,1792171.0
CIV,1987,1871183.0
CIV,1988,1950508.0
CIV,1989,2024809.0
CIV,1990,2102049.0
CIV,1991,2182236.0
CIV,1992,2265598.0
CIV,1993,2351902.0
CIV,1994,2441619.0
CIV,1995,2534759.0
CIV,1996,2631588.0
CIV,1997,2731834.0
CIV,1998,2836045.0
CIV,1999,2926232.0
CIV,2000,3007498.0
CIV,2001,3090788.0
CIV,2002,3176505.0
CIV,2003,3264599.0
CIV,2004,3355262.0
CIV,2005,3448183.0
CIV,2006,3543811.0
CIV,2007,3642091.0
CIV,2008,3743238.0
CIV,2009,3846904.0
CIV,2010,3953590.0
CIV,2011,4063235.0
CIV,2012,4176077.0
CIV,2013,4291730.0
CIV,2014,4410752.0
CIV,2015,4533075.0
CIV,2016,4658790.0
CIV,2017,4787992.0
CIV,2018,4920776.0
CIV,2019,5058550.0
CIV,2020,5202762.0
CIV,2021,5354826.0
CIV,2022,5515790.0
CIV,2023,5686350.0
CIV,2024,5866704.0
CIV,2025,6056877.0
CMR,1960,152612.0
CMR,1961,161214.0
CMR,1962,170313.0
CMR,1963,179927.0
CMR,1964,190097.0
CMR,1965,204834.0
CMR,1966,220736.0
CMR,1967,237873.0
CMR,1968,256366.0
CMR,1969,276241.0
CMR,1970,297687.0
CMR,1971,320797.0
CMR,1972,345738.0
CMR,1973,372541.0
CMR,1974,401463.0
CMR,1975,432630.0
CMR,1976,463848.0
CMR,1977,488495.0
CMR,1978,514489.0
CMR,1979,541866.0
CMR,1980,570741.0
CMR,1981,601068.0
CMR,1982,633052.0
CMR,1983,666739.0
CMR,1984,702267.0
CMR,1985,739584.0
CMR,1986,778939.0
CMR,1987,819198.0
CMR,1988,857837.0
CMR,1989,898184.0
CMR,1990,940489.0
CMR,1991,984786.0
CMR,1992,1031235.0
CMR,1993,1079737.0
CMR,1994,1130593.0
CMR,1995,1183844.0
CMR,1996,1239682.0
CMR,1997,1297989.0
CMR,1998,1359124.0
CMR,1999,1423139.0
CMR,2000,1490263.0
CMR,2001,1560356.0
CMR,2002,1633849.0
CMR,2003,1710803.0
CMR,2004,1791496.0
CMR,2005,1875756.0
CMR,2006,1964104.0
CMR,2007,2056613.0
CMR,2008,2153480.0
CMR,2009,2254908.0
CMR,2010,2361114.0
CMR,2011,2482205.0
CMR,2012,2623348.0
CMR,2013,2772516.0
CMR,2014,2930167.0
CMR,2015,3096782.0
CMR,2016,3272870.0
CMR,2017,3458972.0
CMR,2018,3655656.0
CMR,2019,3822425.0
CMR,2020,3992411.0
CMR,2021,4164167.0
CMR,2022,4336670.0
CMR,2023,4509287.0
CMR,2024,4681768.0
CMR,2025,4854255.0
COD,1960,442853.0
COD,1961,487604.0
COD,1962,536949.0
COD,1963,591287.0
COD,1964,651211.0
COD,1965,717018.0
COD,1966,789579.0
COD,1967,869484.0
COD,1968,939065.0
COD,1969,1002218.0
COD,1970,1069714.0
COD,1971,1141756.0
COD,1972,1218759.0
COD,1973,1300722.0
COD,1974,1388321.0
COD,1975,1481820.0
COD,1976,1581758.0
COD,1977,1688133.0
COD,1978,1801823.0
COD,1979,1923171.0
COD,1980,2052874.0
COD,1981,2190932.0
COD,1982,2338484.0
COD,1983,2495974.0
COD,1984,2664309.0
COD,1985,2811896.0
COD,1986,2967879.0
COD,1987,3132515.0
COD,1988,3306530.0
COD,1989,3489692.0
COD,1990,3683274.0
COD,1991,3887595.0
COD,1992,4103555.0
COD,1993,4330868.0
COD,1994,4571112.0
COD,1995,4824684.0
COD,1996,5092700.0
COD,1997,5374806.0
COD,1998,5641396.0
COD,1999,5885450.0
COD,2000,6140419.0
COD,2001,6405687.0
COD,2002,6682804.0
COD,2003,6971910.0
COD,2004,7273947.0
COD,2005,7589069.0
COD,2006,7917842.0
COD,2007,8260859.0
COD,2008,8618736.0
COD,2009,8992117.0
COD,2010,9381673.0
COD,2011,9788106.0
COD,2012,10212146.0
COD,2013,10654556.0
COD,2014,11116133.0
COD,2015,11597706.0
COD,2016,12100142.0
COD,2017,12624344.0
COD,2018,13171256.0
COD,2019,13743278.0
COD,2020,14342439.0
COD,2021,14970460.0
COD,2022,15628085.0
COD,2023,16315534.0
COD,2024,17032322.0
COD,2025,17778474.0
COG,1960,123643.0
COG,1961,131867.0
COG,1962,140751.0
COG,1963,150341.0
COG,1964,160599.0
COG,1965,171525.0
COG,1966,183212.0
COG,1967,195695.0
COG,1968,209047.0
COG,1969,223270.0
COG,1970,238483.0
COG,1971,254732.0
COG,1972,272112.0
COG,1973,290626.0
COG,1974,309803.0
COG,1975,329225.0
COG,1976,349895.0
COG,1977,371800.0
COG,1978,395110.0
COG,1979,419881.0
COG,1980,446242.0
COG,1981,474179.0
COG,1982,503907.0
COG,1983,535499.0
COG,1984,569120.0
COG,1985,596061.0
COG,1986,616150.0
COG,1987,636916.0
COG,1988,658412.0
COG,1989,680572.0
COG,1990,703509.0
COG,1991,727220.0
COG,1992,751764.0
COG,1993,777065.0
COG,1994,803255.0
COG,1995,830327.0
COG,1996,858950.0
COG,1997,896962.0
COG,1998,936712.0
COG,1999,978223.0
COG,2000,1021635.0
COG,2001,1066846.0
COG,2002,1114124.0
COG,2003,1163498.0
COG,2004,1215132.0
COG,2005,1268906.0
COG,2006,1325139.0
COG,2007,1383864.0
COG,2008,1445191.0
COG,2009,1509237.0
COG,2010,1576120.0
COG,2011,1645968.0
COG,2012,1718911.0
COG,2013,1795086.0
COG,2014,1874637.0
COG,2015,1957714.0
COG,2016,2044472.0
COG,2017,2135075.0
COG,2018,2229693.0
COG,2019,2308076.0
COG,2020,2388090.0
COG,2021,2469630.0
COG,2022,2552813.0
COG,2023,2637733.0
COG,2024,2724566.0
COG,2025,2813478.0
COL,1960,1268645.0
COL,1961,1360418.0
COL,1962,1458970.0
COL,1963,1564662.0
COL,1964,1678171.0
COL,1965,1779758.0
COL,1966,1886814.0
COL,1967,2000310.0
COL,1968,2120803.0
COL,1969,2248192.0
COL,1970,2383425.0
COL,1971,2526793.0
COL,1972,2679000.0
COL,1973,2839919.0
COL,1974,2951861.0
COL,1975,3040465.0
COL,1976,3131856.0
COL,1977,3225731.0
COL,1978,3322555.0
COL,1979,3422286.0
COL,1980,3525154.0
COL,1981,3630818.0
COL,1982,3739801.0
COL,1983,3852056.0
COL,1984,3967842.0
COL,1985,4086775.0
COL,1986,4209764.0
COL,1987,4336588.0
COL,1988,4467415.0
COL,1989,4601813.0
COL,1990,4740448.0
COL,1991,4883259.0
COL,1992,5030578.0
COL,1993,5181918.0
COL,1994,5333776.0
COL,1995,5488071.0
COL,1996,5647051.0
COL,1997,5810180.0
COL,1998,5978256.0
COL,1999,6151194.0
COL,2000,6329384.0
COL,2001,6512224.0
COL,2002,6700608.0
COL,2003,6894443.0
COL,2004,7094163.0
COL,2005,7299095.0
COL,2006,7510243.0
COL,2007,7727498.0
COL,2008,7951351.0
COL,2009,8181045.0
COL,2010,8417705.0
COL,2011,8661212.0
COL,2012,8912112.0
COL,2013,9169561.0
COL,2014,9434817.0
COL,2015,9707746.0
COL,2016,9988963.0
COL,2017,10277518.0
COL,2018,10574409.0
COL,2019,10779376.0
COL,2020,10978360.0
COL,2021,11167392.0
COL,2022,11344312.0
COL,2023,11507960.0
COL,2024,11658211.0
COL,2025,11795829.0
CRI,1960,229792.0
CRI,1961,240155.0
CRI,1962,251001.0
CRI,1963,262364.0
CRI,1964,274348.0
CRI,1965,286844.0
CRI,1966,299928.0
CRI,1967,313608.0
CRI,1968,327933.0
CRI,1969,342870.0
CRI,1970,358509.0
CRI,1971,374861.0
CRI,1972,391984.0
CRI,1973,409364.0
CRI,1974,424290.0
CRI,1975,439760.0
CRI,1976,455817.0
CRI,1977,472413.0
CRI,1978,489638.0
CRI,1979,507491.0
CRI,1980,526020.0
CRI,1981,545173.0
CRI,1982,565050.0
CRI,1983,585653.0
CRI,1984,606945.0
CRI,1985,627401.0
CRI,1986,648576.0
CRI,1987,670465.0
CRI,1988,693125.0
CRI,1989,716486.0
CRI,1990,740667.0
CRI,1991,765665.0
CRI,1992,791543.0
CRI,1993,818220.0
CRI,1994,845835.0
CRI,1995,874383.0
CRI,1996,903935.0
CRI,1997,934400.0
CRI,1998,965936.0
CRI,1999,998537.0
CRI,2000,1032032.0
CRI,2001,1047860.0
CRI,2002,1063952.0
CRI,2003,1080292.0
CRI,2004,1096906.0
CRI,2005,1113729.0
CRI,2006,1130833.0
CRI,2007,1148200.0
CRI,2008,1165858.0
CRI,2009,1183738.0
CRI,2010,1201918.0
CRI,2011,1220377.0
CRI,2012,1239145.0
CRI,2013,1258149.0
CRI,2014,1277471.0
CRI,2015,1297091.0
CRI,2016,1317039.0
CRI,2017,1337237.0
CRI,2018,1357745.0
CRI,2019,1378546.0
CRI,2020,1399629.0
CRI,2021,1420533.0
CRI,2022,1441324.0
CRI,2023,1461989.0
CRI,2024,1482460.0
CRI,2025,1502635.0
CUB,1960,1435511.0
CUB,1961,1466641.0
CUB,1962,1498491.0
CUB,1963,1531032.0
CUB,1964,1564326.0
CUB,1965,1598250.0
CUB,1966,1632957.0
CUB,1967,1668419.0
CUB,1968,1704701.0
CUB,1969,1741668.0
CUB,1970,1779491.0
CUB,1971,1796743.0
CUB,1972,1809358.0
CUB,1973,1822027.0
CUB,1974,1834803.0
CUB,1975,1847668.0
CUB,1976,1860641.0
CUB,1977,1873669.0
CUB,1978,1886807.0
CUB,1979,1900036.0
CUB,1980,1913377.0
CUB,1981,1926775.0
CUB,1982,1945101.0
CUB,1983,1964799.0
CUB,1984,1984723.0
CUB,1985,2004794.0
CUB,1986,2025096.0
CUB,1987,2045604.0
CUB,1988,2066348.0
CUB,1989,2087244.0
CUB,1990,2108381.0
CUB,1991,2122518.0
CUB,1992,2129481.0
CUB,1993,2136447.0
CUB,1994,2143446.0
CUB,1995,2150468.0
CUB,1996,2157522.0
CUB,1997,2164580.0
CUB,1998,2171672.0
CUB,1999,2178786.0
CUB,2000,2185933.0
CUB,2001,2193084.0
CUB,2002,2200269.0
CUB,2003,2195440.0
CUB,2004,2187870.0
CUB,2005,2180347.0
CUB,2006,2172840.0
CUB,2007,2165359.0
CUB,2008,2157893.0
CUB,2009,2150473.0
CUB,2010,2143068.0
CUB,2011,2135689.0
CUB,2012,2128326.0
CUB,2013,2121008.0
CUB,2014,2119455.0
CUB,2015,2123697.0
CUB,2016,2127953.0
CUB,2017,2132206.0
CUB,2018,2136468.0
CUB,2019,2138419.0
CUB,2020,2140423.0
CUB,2021,2142866.0
CUB,2022,2145691.0
CUB,2023,2148930.0
CUB,2024,2152518.0
CUB,2025,2156350.0
CZE,1960,1000830.0
CZE,1961,1007834.0
CZE,1962,1015213.0
CZE,1963,1022647.0
CZE,1964,1030146.0
CZE,1965,1037678.0
CZE,1966,1045276.0
CZE,1967,1052930.0
CZE,1968,1060651.0
CZE,1969,1068406.0
CZE,1970,1076230.0
CZE,1971,1085284.0
CZE,1972,1095284.0
CZE,1973,1105348.0
CZE,1974,1115519.0
CZE,1975,1125783.0
CZE,1976,1136156.0
CZE,1977,1146595.0
CZE,1978,1157146.0
CZE,1979,1167793.0
CZE,1980,1178553.0
CZE,1981,1184211.0
CZE,1982,1187275.0
CZE,1983,1190346.0
CZE,1984,1193430.0
CZE,1985,1196513.0
CZE,1986,1199608.0
CZE,1987,1202712.0
CZE,1988,1205828.0
CZE,1989,1208943.0
CZE,1990,1212070.0
CZE,1991,1212664.0
CZE,1992,1208077.0
CZE,1993,1203520.0
CZE,1994,1198974.0
CZE,1995,1194445.0
CZE,1996,1189927.0
CZE,1997,1185438.0
CZE,1998,1180960.0
CZE,1999,1176499.0
CZE,2000,1172049.0
CZE,2001,1171354.0
CZE,2002,1178105.0
CZE,2003,1184894.0
CZE,2004,1191732.0
CZE,2005,1198591.0
CZE,2006,1205499.0
CZE,2007,1212446.0
CZE,2008,1219444.0
CZE,2009,1226462.0
CZE,2010,1233530.0
CZE,2011,1240639.0
CZE,2012,1247799.0
CZE,2013,1254980.0
CZE,2014,1262213.0
CZE,2015,1269488.0
CZE,2016,1276814.0
CZE,2017,1284162.0
CZE,2018,1291552.0
CZE,2019,1298804.0
CZE,2020,1305737.0
CZE,2021,1312199.0
CZE,2022,1318085.0
CZE,2023,1323339.0
CZE,2024,1327947.0
CZE,2025,1331935.0
DEU,1960,3259833.0
DEU,1961,3252346.0
DEU,1962,3247311.0
DEU,1963,3242284.0
DEU,1964,3237257.0
DEU,1965,3232253.0
DEU,1966,3227249.0
DEU,1967,3222253.0
DEU,1968,3217257.0
DEU,1969,3212283.0
DEU,1970,3206311.0
DEU,1971,3190964.0
DEU,1972,3175669.0
DEU,1973,3160490.0
DEU,1974,3145362.0
DEU,1975,3130306.0
DEU,1976,3115302.0
DEU,1977,3100411.0
DEU,1978,3085570.0
DEU,1979,3070801.0
DEU,1980,3056082.0
DEU,1981,3051544.0
DEU,1982,3048489.0
DEU,1983,3041327.0
DEU,1984,3042744.0
DEU,1985,3060484.0
DEU,1986,3095453.0
DEU,1987,3272990.0
DEU,1988,3253960.0
DEU,1989,3381095.0
DEU,1990,3421662.0
DEU,1991,3439841.0
DEU,1992,3455876.0
DEU,1993,3470553.0
DEU,1994,3473705.0
DEU,1995,3471395.0
DEU,1996,3462965.0
DEU,1997,3442267.0
DEU,1998,3412301.0
DEU,1999,3392756.0
DEU,2000,3384417.0
DEU,2001,3388441.0
DEU,2002,3391094.0
DEU,2003,3390456.0
DEU,2004,3388152.0
DEU,2005,3391496.0
